,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N
2361,1,2,-0.9237993849488977,-0.7007550966049262,-0.9404039541501912,-0.3727347507001652,1,0,0.3472296845841572,-1.5428436634159692,1
2362,2,2,-0.9237993849488977,0.7141334408081224,-0.9612108078106715,-0.3727347507001652,0,0,2.5687949841799047,-1.4315492976128619,1
2363,4,2,0.828376754911928,1.4215777095146467,-1.4397684420017176,-1.0294237660695578,2,1,0.03867894852919228,-1.5410091409027311,1
2364,3,2,-0.9237993849488977,-0.7007550966049262,-0.9612108078106715,0.28395426466922724,2,1,-0.7018428180027235,-1.182054235812489,1
2365,4,2,-0.9237993849488977,0.006689172101598107,-0.6699148565639477,-1.0294237660695578,2,1,-0.5784225235807375,-1.1349681579727127,1
2366,0,2,0.828376754911928,0.7141334408081224,-0.21216407603338178,-0.3727347507001652,2,1,0.6557804206391221,-0.9515159066489092,1
2367,1,2,-0.04771131501848488,1.4215777095146467,-0.5242668809405858,-1.0294237660695578,1,0,2.0751138064919608,0.2079023217175292,1
2368,2,2,-1.7998874548793105,-1.4081993653114504,-0.6283011492429872,-1.0294237660695578,2,0,1.0877514511160729,-1.5630234110615877,1
2369,4,2,-0.04771131501848488,1.4215777095146467,-1.3773478810202768,-0.3727347507001652,1,1,-0.2698717875257726,-1.2890680490847077,1
2370,3,2,-0.04771131501848488,0.7141334408081224,-1.0236313687921121,0.28395426466922724,1,0,0.03867894852919228,-1.4920885405497168,1
2371,4,2,-0.04771131501848488,1.4215777095146467,-1.2108930517364347,-0.3727347507001652,2,1,0.7174905678501151,-1.474966330426162,1
2372,0,2,-1.7998874548793105,0.006689172101598107,-1.6894506859274807,-0.3727347507001652,1,1,2.2602442481249394,-1.5428436634159692,1
2373,1,2,0.828376754911928,-0.7007550966049262,-1.4605752956621978,-0.3727347507001652,2,0,0.16209924295117825,-1.0181702246298912,1
2374,2,2,-0.04771131501848488,-1.4081993653114504,1.244315680200237,0.28395426466922724,2,0,3.1241863090788415,-0.19691564620366395,1
2375,4,2,-0.9237993849488977,-0.7007550966049262,-0.5658805882615463,-0.3727347507001652,2,0,0.7174905678501151,-0.9851488193916065,1
2376,3,2,-0.04771131501848488,-1.4081993653114504,1.1194745582373553,-0.3727347507001652,1,0,1.5814326288040168,0.05196790809229619,1
2377,4,2,-0.9237993849488977,-0.7007550966049262,-0.8987902468292306,0.28395426466922724,2,1,2.1985341009139465,-1.0157241946122404,1
2378,0,2,0.828376754911928,-1.4081993653114504,0.1831661435157433,-0.3727347507001652,1,1,0.03867894852919228,-0.7258696375206308,1
2379,1,2,-0.04771131501848488,-0.7007550966049262,0.3080072654786249,-0.3727347507001652,1,1,2.3836645425469256,-0.2721310692464234,1
2380,2,2,-0.04771131501848488,-1.4081993653114504,0.3704278264600657,-0.3727347507001652,1,0,2.4453746897579185,-0.9863718344004319,1
2381,4,2,-0.9237993849488977,1.4215777095146467,-1.8975192225322834,-0.3727347507001652,2,1,-0.3932920819477586,-1.5978793388131103,1
2382,3,2,-0.9237993849488977,1.4215777095146467,0.7033374850277501,-0.3727347507001652,1,0,-0.3315819347367656,-0.2935338319008671,1
2383,4,2,-0.04771131501848488,0.006689172101598107,-0.9820176614711517,0.9406432800386197,1,1,0.964331156694087,-1.3973048773657517,1
2384,0,2,-0.04771131501848488,1.4215777095146467,1.0362471435954344,-0.3727347507001652,2,1,2.8156355730238762,0.1938376491160376,1
2385,1,2,-0.04771131501848488,0.006689172101598107,-1.5646095639645992,-1.0294237660695578,2,0,2.4453746897579185,-1.566080948583651,1
2386,2,2,0.828376754911928,-0.7007550966049262,-0.8987902468292306,-0.3727347507001652,2,0,-0.3932920819477586,-1.0365154497622715,1
2387,4,2,-0.04771131501848488,0.7141334408081224,0.47446209476246703,-0.3727347507001652,2,0,0.03867894852919228,-0.68000657468968,1
2388,3,2,-0.04771131501848488,1.4215777095146467,-1.314927320038836,-1.0294237660695578,2,0,0.3472296845841572,-1.0359039422578589,1
2389,4,2,-1.7998874548793105,0.7141334408081224,-1.0652450761130727,-1.0294237660695578,1,0,0.22380939016217122,-1.1912268483786792,1
2390,0,2,-0.04771131501848488,-0.7007550966049262,-1.4813821493226782,-0.3727347507001652,2,1,-0.5167123763697445,-1.1985649384316313,1
2391,1,2,-0.9237993849488977,-1.4081993653114504,-0.21216407603338178,-1.0294237660695578,1,0,1.8899833648589817,-0.6011221066204444,1
2392,2,2,-0.04771131501848488,-1.4081993653114504,0.22477985083670385,-0.3727347507001652,1,0,-0.6401326707917305,-0.6653303945837756,1
2393,4,2,-0.04771131501848488,0.006689172101598107,-1.0860519297735531,-0.3727347507001652,1,1,0.2855195373731642,-1.58870672624692,1
2394,3,2,-0.04771131501848488,1.4215777095146467,0.3496209727995854,-0.3727347507001652,1,1,3.1858964562898344,0.214017396761656,1
2395,4,2,-0.9237993849488977,0.006689172101598107,-0.6491080029034674,-0.3727347507001652,2,0,-0.08474134589279368,-1.5342825583541917,1
2396,0,2,-0.9237993849488977,-0.7007550966049262,0.4536552411019868,-0.3727347507001652,1,0,3.1241863090788415,-0.30759850450235876,1
2397,1,2,-0.9237993849488977,0.006689172101598107,-1.4813821493226782,-1.0294237660695578,1,1,-0.2698717875257726,-1.5024841681247325,1
2398,2,2,1.7044648248423406,0.006689172101598107,-0.31619834433578314,-1.0294237660695578,2,1,0.47064997900614314,0.14369403375419795,1
2399,4,2,1.7044648248423406,-0.7007550966049262,1.3691568021631186,1.5973322954080122,2,1,-0.3932920819477586,-0.7319847125647576,1
2400,3,2,-1.7998874548793105,1.4215777095146467,-0.8155628321873095,-0.3727347507001652,2,0,-0.023031198681800702,-1.548958738460096,1
2401,4,2,0.828376754911928,0.7141334408081224,1.015440289934954,-0.3727347507001652,2,0,1.8282732176479888,-0.5803308514704133,1
2402,0,2,-0.9237993849488977,-0.7007550966049262,-1.8142918078903625,0.28395426466922724,2,0,-0.3932920819477586,-1.2462625237758203,1
2403,1,2,-0.9237993849488977,-0.7007550966049262,-0.23297092969386204,0.28395426466922724,1,0,2.0751138064919608,-0.872019931075261,1
2404,2,2,-0.04771131501848488,0.006689172101598107,0.3288141191391052,-1.0294237660695578,1,0,1.149461598327066,-0.44151864796873536,1
2405,4,2,-0.04771131501848488,-0.7007550966049262,-1.2733136127178755,-0.3727347507001652,2,0,2.5070848369689114,-1.3012981991729613,1
2406,3,2,-0.9237993849488977,1.4215777095146467,-1.9807466371742046,-0.3727347507001652,2,1,2.8773457202348696,-1.5361170808674298,1
2407,4,2,-0.9237993849488977,-0.7007550966049262,0.6825306313672698,-1.0294237660695578,2,1,0.7792007150611081,-0.5595395963203823,1
2408,0,2,-1.7998874548793105,0.7141334408081224,-1.543802710304119,1.5973322954080122,2,1,2.7539254258128834,-1.3178089017921035,1
2409,1,2,-0.9237993849488977,-0.7007550966049262,-0.6283011492429872,-1.0294237660695578,1,0,-0.4550022291587516,-1.1147884103270944,1
2410,2,2,-0.04771131501848488,-1.4081993653114504,1.327543094842158,0.28395426466922724,2,1,2.6922152786018905,-0.18468549611541038,1
2411,4,2,1.7044648248423406,1.4215777095146467,0.47446209476246703,1.5973322954080122,2,1,2.1368239537029536,-0.17918192857569626,1
2412,3,2,-0.9237993849488977,-0.7007550966049262,0.9114060216325527,-1.0294237660695578,2,0,-0.7018428180027235,-0.24155569402578947,1
2413,4,2,-0.04771131501848488,1.4215777095146467,-1.1900861980759543,-0.3727347507001652,0,0,-0.6401326707917305,-1.3985278923745772,1
2414,0,2,1.7044648248423406,0.006689172101598107,-0.7323354175453884,0.9406432800386197,2,0,3.1241863090788415,-1.0848245426108731,1
2415,1,2,0.828376754911928,-0.7007550966049262,-0.0665161004100199,-1.0294237660695578,1,0,1.3345920399600448,-0.8866961111811652,1
2416,2,2,-0.9237993849488977,-1.4081993653114504,-1.1900861980759543,-1.0294237660695578,1,0,-0.4550022291587516,-1.4187076400201954,1
2417,4,2,-0.9237993849488977,0.7141334408081224,0.3704278264600657,-1.0294237660695578,2,1,3.1858964562898344,0.18894558908073616,1
2418,3,2,0.828376754911928,-0.7007550966049262,-2.3760768567233295,-1.0294237660695578,1,0,2.2602442481249394,-1.4969806005850184,1
2419,4,2,-0.04771131501848488,0.7141334408081224,0.6409169240463092,-0.3727347507001652,0,1,1.5814326288040168,0.1002770009408978,1
2420,0,2,0.828376754911928,-0.7007550966049262,0.8073717533301513,0.9406432800386197,0,0,0.9026210094830941,-0.48187814325997214,1
2421,1,2,-0.9237993849488977,0.006689172101598107,-0.461846319959145,0.9406432800386197,1,1,0.7174905678501151,0.21890945679695742,1
2422,2,2,-0.9237993849488977,-0.7007550966049262,-1.169279344415474,-1.0294237660695578,0,0,-0.5784225235807375,-1.6052174288660626,1
2423,4,2,-0.04771131501848488,0.7141334408081224,0.3288141191391052,-1.0294237660695578,0,1,2.4453746897579185,-0.2935338319008671,1
2424,3,2,0.828376754911928,0.006689172101598107,0.8281786069906316,-1.0294237660695578,1,0,0.03867894852919228,-0.9600770117106867,1
2425,4,2,-0.9237993849488977,-1.4081993653114504,-1.2525067590573953,-1.0294237660695578,2,0,2.0134036592809674,-1.3471612620039122,1
2426,0,2,-0.9237993849488977,1.4215777095146467,1.181895119218796,-1.0294237660695578,1,0,0.16209924295117825,-0.44090714046432267,1
2427,1,2,-0.04771131501848488,0.006689172101598107,0.26639355815766436,-0.3727347507001652,1,1,1.3345920399600448,-0.561985626338033,1
2428,2,2,-0.04771131501848488,1.4215777095146467,-0.3786189053172239,-0.3727347507001652,2,0,1.7048529232260028,0.14614006377184868,1
2429,4,2,-0.9237993849488977,-0.7007550966049262,-1.398154734680757,-0.3727347507001652,1,0,2.7539254258128834,-1.130687605441824,1
2430,3,2,-0.9237993849488977,1.4215777095146467,-2.022360344495165,-1.0294237660695578,1,0,0.3472296845841572,-1.2071260434934088,1
2431,4,2,-0.04771131501848488,-1.4081993653114504,-1.5646095639645992,-0.3727347507001652,2,1,1.5814326288040168,-1.275003376483216,1
2432,0,2,-0.04771131501848488,0.7141334408081224,-0.44103946629866475,0.28395426466922724,0,0,2.6305051313908976,-0.6041796441425078,1
2433,1,2,-0.9237993849488977,-0.7007550966049262,0.7241443386882302,-0.3727347507001652,2,1,-0.023031198681800702,0.08621232833940619,1
2434,2,2,-0.9237993849488977,1.4215777095146467,-0.6074942955825069,-1.0294237660695578,1,1,0.964331156694087,-0.8665163635355468,1
2435,4,2,-0.9237993849488977,-0.7007550966049262,-0.0665161004100199,-1.0294237660695578,2,0,1.4580123343820308,-0.717920039963266,1
2436,3,2,-0.9237993849488977,-1.4081993653114504,-0.8571765395082701,-1.0294237660695578,2,0,0.3472296845841572,-1.4988151230982565,1
2437,4,2,-0.04771131501848488,1.4215777095146467,-0.08732295407050017,-0.3727347507001652,1,0,3.1858964562898344,-0.6335320043543163,1
2438,0,2,-1.7998874548793105,1.4215777095146467,-1.939132929853244,-0.3727347507001652,1,1,1.8899833648589817,-1.4933115555585423,1
2439,1,1,-1.7998874548793105,-1.4081993653114504,-1.9807466371742046,-0.3727347507001652,0,1,1.7665630704369957,-1.459678642815845,1
2440,2,1,-0.9237993849488977,0.006689172101598107,-1.2733136127178755,-0.3727347507001652,1,0,3.062476161867848,-1.4908655255408916,1
2441,4,1,-0.04771131501848488,1.4215777095146467,-1.6062232712855598,-0.3727347507001652,2,1,-0.6401326707917305,-1.364283472127467,1
2442,3,1,-0.04771131501848488,0.006689172101598107,1.2651225338607173,-1.0294237660695578,2,1,0.5323601262171361,-0.6353665268675545,1
2443,4,1,-1.7998874548793105,1.4215777095146467,-1.9599397835137242,-0.3727347507001652,1,0,-0.6401326707917305,-1.1900038333698537,1
2444,0,1,-0.9237993849488977,1.4215777095146467,-1.4813821493226782,-1.0294237660695578,2,1,3.1241863090788415,-1.086659065124111,1
2445,1,1,-0.04771131501848488,0.006689172101598107,0.12074558253430251,-0.3727347507001652,2,1,1.3345920399600448,-0.6524887369911094,1
2446,2,1,-0.9237993849488977,1.4215777095146467,-0.9404039541501912,-1.0294237660695578,0,0,1.4580123343820308,-1.4676282403732097,1
2447,4,1,1.7044648248423406,1.4215777095146467,1.5772253387679214,0.28395426466922724,1,0,1.0877514511160729,0.08560082083499351,1
2448,3,1,0.828376754911928,0.006689172101598107,-1.543802710304119,-0.3727347507001652,2,0,-0.023031198681800702,-1.337988649437722,1
2449,4,1,-0.04771131501848488,1.4215777095146467,0.3080072654786249,0.28395426466922724,1,1,2.1368239537029536,-0.5301872361085737,1
2450,0,1,-0.04771131501848488,-0.7007550966049262,-0.9820176614711517,-0.3727347507001652,1,0,0.8409108622721011,-1.219967701086075,1
2451,1,1,-0.04771131501848488,0.006689172101598107,1.2859293875211975,0.28395426466922724,1,1,2.9390558674458624,-0.47515156071143266,1
2452,2,1,-0.04771131501848488,0.006689172101598107,-1.5646095639645992,-1.0294237660695578,0,1,0.6557804206391221,-1.4321608051172745,1
2453,4,1,-0.04771131501848488,1.4215777095146467,-0.5450737346010661,-0.3727347507001652,1,0,3.1241863090788415,0.1088381060026753,1
2454,3,1,-0.04771131501848488,1.4215777095146467,0.1831661435157433,-1.0294237660695578,2,0,0.9026210094830941,-0.8989262612694189,1
2455,4,1,-0.9237993849488977,0.006689172101598107,0.8073717533301513,-1.0294237660695578,2,1,2.4453746897579185,-0.801696568067803,1
2456,0,1,-1.7998874548793105,0.006689172101598107,-1.4189615883412374,-0.3727347507001652,1,0,2.0134036592809674,-1.1863347883433777,1
2457,1,1,0.828376754911928,-0.7007550966049262,-1.5229958566436386,-0.3727347507001652,2,1,2.0751138064919608,-1.596656323804285,1
2458,2,1,-1.7998874548793105,1.4215777095146467,-0.8779833931687504,-0.3727347507001652,1,1,1.4580123343820308,-1.172270115741886,1
2459,4,1,0.828376754911928,1.4215777095146467,-0.9404039541501912,-0.3727347507001652,2,0,1.149461598327066,-1.122738007884459,1
2460,3,1,-0.9237993849488977,0.006689172101598107,-0.23297092969386204,-1.0294237660695578,1,1,-0.5784225235807375,-0.049542337640208434,1
2461,4,0,-0.9237993849488977,0.006689172101598107,0.7449511923487105,-0.3727347507001652,1,1,0.8409108622721011,0.008550875278996024,1
2462,0,0,0.828376754911928,-0.7007550966049262,0.28720041181814465,0.28395426466922724,2,1,1.8282732176479888,-0.7937469705104381,1
2463,1,0,0.828376754911928,1.4215777095146467,0.12074558253430251,1.5973322954080122,1,1,2.5070848369689114,-0.9533504291621472,1
2464,2,0,0.828376754911928,0.006689172101598107,-0.8987902468292306,-1.0294237660695578,1,1,-0.6401326707917305,-1.5251099457880015,1
2465,4,0,-0.04771131501848488,-0.7007550966049262,-0.5866874419220266,-0.3727347507001652,2,1,0.03867894852919228,-0.13515338825798343,1
2466,3,0,1.7044648248423406,-1.4081993653114504,-1.7518712469089217,-0.3727347507001652,2,0,1.4580123343820308,-1.1845002658301396,1
2467,4,0,0.828376754911928,-1.4081993653114504,-0.8363696858477898,-0.3727347507001652,2,0,2.1368239537029536,-1.4278802525863856,1
2468,0,0,-0.04771131501848488,-0.7007550966049262,-1.2941204663783556,-0.3727347507001652,2,1,-0.7018428180027235,-1.1184574553535704,1
2469,1,0,-0.04771131501848488,-0.7007550966049262,-1.4397684420017176,-0.3727347507001652,2,1,2.9390558674458624,-1.075651930044683,1
2470,2,0,0.828376754911928,1.4215777095146467,-0.8571765395082701,-1.0294237660695578,2,0,0.03867894852919228,-1.3068017667126754,1
2471,4,0,0.828376754911928,-0.7007550966049262,-1.398154734680757,-0.3727347507001652,2,1,-0.08474134589279368,-1.1202919778668083,1
2472,3,0,-0.04771131501848488,1.4215777095146467,-1.1276656370945135,-0.3727347507001652,1,0,2.8773457202348696,-1.2725573464655653,1
2473,4,0,0.828376754911928,-1.4081993653114504,0.6409169240463092,0.28395426466922724,2,0,0.3472296845841572,-0.8811925436414512,1
2474,0,0,-0.9237993849488977,0.7141334408081224,0.03751816789238143,-0.3727347507001652,2,0,-0.023031198681800702,-0.8114806881384058,1
2475,1,0,0.828376754911928,0.006689172101598107,1.1402814118978357,-0.3727347507001652,2,1,1.02604130390508,-0.8200417932001833,1
2476,2,0,-0.9237993849488977,0.7141334408081224,0.6825306313672698,-0.3727347507001652,1,0,2.8773457202348696,-0.3999361376686732,1
2477,4,0,0.828376754911928,-0.7007550966049262,-0.02490239308905937,0.28395426466922724,2,1,0.10038909574018526,-0.18590851112423573,1
2478,3,0,-0.04771131501848488,1.4215777095146467,0.39123468012054596,-0.3727347507001652,2,1,0.47064997900614314,-0.5784963289571753,1
2479,4,0,-0.9237993849488977,-1.4081993653114504,0.9738265826139935,-1.0294237660695578,1,0,1.9516935120699745,-0.0843982653917311,1
2480,0,0,0.828376754911928,1.4215777095146467,-0.02490239308905937,-0.3727347507001652,1,1,2.1985341009139465,0.15837021386010225,1
2481,1,0,-0.9237993849488977,0.006689172101598107,-1.4189615883412374,-0.3727347507001652,2,1,0.5940702734281291,-1.062198764947604,1
2482,2,0,-0.9237993849488977,1.4215777095146467,-0.04570924674953964,0.28395426466922724,2,1,-0.08474134589279368,-0.27702312928172484,1
2483,4,2,1.7044648248423406,0.006689172101598107,-0.8987902468292306,1.5973322954080122,1,0,0.10038909574018526,-1.440721910179052,1
2484,3,2,-0.9237993849488977,1.4215777095146467,1.161088265558316,-0.3727347507001652,2,1,0.16209924295117825,-0.7949699855192635,1
2485,4,2,0.828376754911928,0.006689172101598107,-0.004095539428579102,-1.0294237660695578,2,1,1.8899833648589817,-0.15411012089477644,1
2486,0,2,-1.7998874548793105,-0.7007550966049262,-1.314927320038836,-1.0294237660695578,2,0,2.1985341009139465,-1.3373771419333094,1
2487,1,2,0.828376754911928,-0.7007550966049262,-1.62703012494604,-1.0294237660695578,2,1,-0.3315819347367656,-1.2040685059713454,1
2488,2,2,-0.9237993849488977,0.7141334408081224,1.2235088265397567,-0.3727347507001652,2,0,0.47064997900614314,0.05013338557905816,1
2489,4,2,0.828376754911928,0.006689172101598107,-1.2941204663783556,-0.3727347507001652,2,0,2.1368239537029536,-1.5501817534689213,1
2490,3,2,-0.04771131501848488,1.4215777095146467,1.2027019728792765,-1.0294237660695578,0,1,1.149461598327066,0.025061577898138343,1
2491,4,2,-0.9237993849488977,1.4215777095146467,-1.1276656370945135,-1.0294237660695578,1,0,1.8282732176479888,-1.4266572375775604,1
2492,0,2,0.828376754911928,-1.4081993653114504,0.24558670449718412,0.28395426466922724,1,1,3.062476161867848,-0.07828319034760432,1
2493,1,2,-0.04771131501848488,1.4215777095146467,-1.2316999053969149,-0.3727347507001652,0,0,1.0877514511160729,-1.387520757295149,1
2494,2,2,-0.9237993849488977,0.006689172101598107,0.5368826557439078,-0.3727347507001652,1,0,0.9026210094830941,0.010996905296646738,1
2495,4,2,-0.9237993849488977,1.4215777095146467,0.39123468012054596,-0.3727347507001652,2,0,-0.08474134589279368,-0.3577421198641984,1
2496,3,2,-0.04771131501848488,0.006689172101598107,1.0570539972559145,-0.3727347507001652,1,1,1.7665630704369957,-0.5931725090630796,1
2497,4,2,-1.7998874548793105,-1.4081993653114504,0.39123468012054596,0.28395426466922724,1,1,-0.4550022291587516,0.07520519325997797,1
2498,0,2,-0.04771131501848488,1.4215777095146467,-0.10812980773098044,-0.3727347507001652,1,0,2.8773457202348696,-0.805365613094279,1
2499,1,2,-0.9237993849488977,0.7141334408081224,0.620110070385829,-1.0294237660695578,1,1,-0.3315819347367656,0.15225513881597547,1
2500,2,2,-0.04771131501848488,0.006689172101598107,-0.02490239308905937,1.5973322954080122,1,0,2.8156355730238762,-0.6188558242484121,1
