,num__Customer_care_calls,num__Customer_rating,num__Cost_of_the_Product,num__Prior_purchases,num__Discount_offered,num__Weight_in_gms,cat__Warehouse_block,cat__Mode_of_Shipment,cat__Product_importance,cat__Gender,Reached.on.Time_Y.N
9502,-0.9271441136243118,0.709616774210728,-0.36479470606765874,1.5756972120639596,-0.7004699326514631,1.1971134625697386,2.0,2.0,1.0,1.0,0
5399,0.8096156262281407,-1.4161962781816433,1.0832443230261932,-0.385391186849785,-0.4534339961642725,0.5383393010814379,4.0,2.0,2.0,1.0,1
4239,0.8096156262281407,-0.7075919273841863,-1.212931851679772,-0.385391186849785,-0.5151929802860702,1.147049068462194,1.0,1.0,0.0,0.0,1
1590,-0.05876424369808559,-1.4161962781816433,1.269420769623974,-0.385391186849785,2.2022023210730266,-0.5008021473458909,3.0,2.0,2.0,1.0,1
7271,-0.05876424369808559,-0.7075919273841863,0.19373463372568417,-1.0390873198210333,-0.5151929802860702,1.3680650522052569,4.0,0.0,2.0,1.0,0
3256,0.8096156262281407,-0.7075919273841863,-1.5232259293427404,-0.385391186849785,-0.4534339961642725,0.7691239470893876,2.0,2.0,1.0,1.0,0
6286,2.5463753660805932,-0.7075919273841863,1.103930594870391,0.2683049461214632,-0.4534339961642725,-1.1815557989301868,2.0,1.0,2.0,1.0,0
7810,-0.05876424369808559,0.0010124234132708424,1.0625580511819954,0.2683049461214632,-0.7004699326514631,0.7080698079338453,2.0,0.0,0.0,0.0,1
2181,-0.9271441136243118,0.0010124234132708424,-1.2336181235239698,-0.385391186849785,0.6582277180280852,-1.5167430228941137,1.0,1.0,1.0,0.0,1
6098,0.8096156262281407,1.418221125008185,-1.1922455798355742,0.9220010790927115,-0.20639805967708189,1.0218880831933324,0.0,2.0,2.0,1.0,0
8236,0.8096156262281407,-1.4161962781816433,1.103930594870391,1.5756972120639596,-0.5769519644078678,1.0463097388555493,2.0,0.0,0.0,0.0,0
10483,-0.05876424369808559,-0.7075919273841863,0.8763816045842143,0.9220010790927115,-0.6387109485296655,-1.5454384682972184,4.0,2.0,2.0,0.0,0
8023,0.8096156262281407,0.0010124234132708424,0.7108914298306312,0.9220010790927115,-0.7004699326514631,-1.0295309924328866,4.0,2.0,1.0,0.0,0
8223,-0.9271441136243118,0.709616774210728,-1.4611671138101465,-0.385391186849785,-0.6387109485296655,1.0237197073679987,1.0,0.0,1.0,1.0,0
4817,2.5463753660805932,-1.4161962781816433,1.641773662819536,0.2683049461214632,-0.26815704379887956,-1.0612791447937686,4.0,2.0,1.0,0.0,0
5836,-0.05876424369808559,-0.7075919273841863,-0.8819515021726059,-0.385391186849785,-0.6387109485296655,0.6286994270316404,2.0,2.0,1.0,1.0,1
5504,1.6779954961543668,-0.7075919273841863,1.476283488065953,0.2683049461214632,-0.3299160279206772,-1.2639788867901687,0.0,2.0,2.0,1.0,0
1209,0.8096156262281407,-1.4161962781816433,0.5660875269212461,-0.385391186849785,1.1522995910024665,0.12744494456463867,1.0,1.0,1.0,1.0,1
421,-0.05876424369808559,-0.7075919273841863,0.8350090608958186,-1.0390873198210333,0.6582277180280852,-0.743797621184949,4.0,0.0,2.0,1.0,1
9633,-1.795523983550538,0.709616774210728,-0.6130299681980333,0.9220010790927115,-0.26815704379887956,-1.3769290442279218,1.0,2.0,2.0,0.0,0
1706,-0.05876424369808559,0.709616774210728,-1.3163632109007615,0.9220010790927115,1.214058575124264,-1.060668603402213,0.0,2.0,2.0,0.0,1
1158,-0.05876424369808559,0.0010124234132708424,0.7315777016748292,-1.0390873198210333,2.5727562258038126,-0.7547873662329465,3.0,2.0,1.0,1.0,1
2306,-0.9271441136243118,1.418221125008185,-0.033814356560492566,-1.0390873198210333,1.214058575124264,-0.6229104256569753,0.0,1.0,1.0,1.0,1
273,-1.795523983550538,0.0010124234132708424,-0.5716574245096375,-1.0390873198210333,2.3874792734384194,-0.2590277562899436,1.0,0.0,2.0,0.0,1
171,-0.05876424369808559,0.709616774210728,-0.7164613274190228,0.2683049461214632,2.3874792734384194,-1.5429963027309967,1.0,2.0,0.0,0.0,1
3956,-0.9271441136243118,-1.4161962781816433,-1.1095004924587826,-0.385391186849785,-0.7622289167732608,0.4687375824441198,0.0,1.0,2.0,1.0,0
4865,-0.05876424369808559,1.418221125008185,1.0418717793377974,-1.0390873198210333,-0.4534339961642725,1.4022553701323606,4.0,2.0,2.0,1.0,0
6260,1.6779954961543668,1.418221125008185,0.9798129638052038,0.2683049461214632,-0.5151929802860702,-1.2609261798323916,0.0,2.0,1.0,1.0,0
3188,-0.9271441136243118,0.0010124234132708424,0.04893073081629897,4.190481743948953,-0.7004699326514631,0.7471444569933924,0.0,2.0,2.0,1.0,0
1725,0.8096156262281407,0.0010124234132708424,0.772950245363225,-0.385391186849785,-0.5769519644078678,-0.8646848167129225,1.0,2.0,2.0,1.0,1
9548,-0.05876424369808559,-1.4161962781816433,-0.7785201429516164,-1.0390873198210333,-0.5151929802860702,0.6500683757360802,0.0,2.0,1.0,1.0,0
8498,0.8096156262281407,0.709616774210728,1.31079331331237,-0.385391186849785,-0.7622289167732608,0.8509364935578141,0.0,0.0,1.0,1.0,1
1564,-0.05876424369808559,-1.4161962781816433,0.5660875269212461,-1.0390873198210333,-0.6387109485296655,-0.8439264094000382,2.0,2.0,1.0,0.0,1
1782,0.8096156262281407,-0.7075919273841863,-0.48891233713284604,-0.385391186849785,-0.14463907555528424,-0.4196001422690197,3.0,0.0,2.0,1.0,1
843,0.8096156262281407,0.709616774210728,-0.5923436963538354,0.9220010790927115,0.5964687339062875,-0.1375300193704146,1.0,2.0,2.0,0.0,1
10291,-0.05876424369808559,-1.4161962781816433,-1.3370494827449593,-0.385391186849785,-0.7622289167732608,0.7373757947285056,4.0,0.0,1.0,0.0,1
8979,-0.9271441136243118,0.0010124234132708424,1.124616866714589,-0.385391186849785,-0.20639805967708189,0.2867962477606039,1.0,2.0,1.0,0.0,1
904,0.8096156262281407,1.418221125008185,0.5247149832328504,-0.385391186849785,3.005069114656396,-0.15767788529174354,2.0,2.0,2.0,0.0,1
7189,-0.05876424369808559,-1.4161962781816433,0.5247149832328504,0.9220010790927115,-0.5769519644078678,-1.0197623301679999,4.0,2.0,2.0,1.0,0
10644,-1.795523983550538,-0.7075919273841863,0.5454012550770482,0.9220010790927115,-0.4534339961642725,0.6097726438934223,3.0,2.0,1.0,0.0,1
6237,-0.9271441136243118,0.0010124234132708424,0.5660875269212461,-1.0390873198210333,-0.5769519644078678,0.3557874250063666,1.0,2.0,2.0,0.0,0
1547,0.8096156262281407,1.418221125008185,-0.9853828613935952,-0.385391186849785,2.510997241682015,-1.274358090446611,4.0,2.0,1.0,1.0,1
2080,-0.9271441136243118,0.709616774210728,-0.30273589053506506,-0.385391186849785,2.3874792734384194,-0.9123070452542456,2.0,2.0,1.0,0.0,1
5470,1.6779954961543668,1.418221125008185,1.103930594870391,0.2683049461214632,-0.7622289167732608,-1.5777971620496558,2.0,1.0,1.0,1.0,1
3985,1.6779954961543668,-0.7075919273841863,-2.1645003565128746,0.9220010790927115,-0.26815704379887956,0.2532164712250557,4.0,0.0,1.0,1.0,1
7760,0.8096156262281407,-1.4161962781816433,1.3521658570007657,0.9220010790927115,-0.4534339961642725,-1.1174489528168674,0.0,2.0,1.0,0.0,0
6394,-0.05876424369808559,0.0010124234132708424,0.19373463372568417,-0.385391186849785,-0.4534339961642725,0.7758399023964971,2.0,2.0,1.0,0.0,1
7522,-0.05876424369808559,0.0010124234132708424,0.04893073081629897,-0.385391186849785,-0.39167501204247485,1.418739987704357,2.0,1.0,2.0,1.0,0
7990,-0.05876424369808559,0.0010124234132708424,-1.3577357545891573,-0.385391186849785,-0.5151929802860702,1.3302114859288205,2.0,2.0,1.0,0.0,1
9035,0.8096156262281407,1.418221125008185,-0.01312808471629468,-0.385391186849785,-0.3299160279206772,1.3937077906505846,4.0,1.0,2.0,1.0,1
7172,0.8096156262281407,0.0010124234132708424,0.7108914298306312,0.9220010790927115,-0.6387109485296655,-1.3518968471741495,0.0,2.0,1.0,0.0,0
3820,-0.9271441136243118,0.709616774210728,-1.378422026433355,4.190481743948953,-0.3299160279206772,0.49865411063033543,2.0,1.0,0.0,1.0,0
2646,-0.9271441136243118,0.0010124234132708424,-1.7921474633173127,-0.385391186849785,2.819792162291003,-1.0160990818186673,3.0,2.0,2.0,1.0,1
5425,-0.05876424369808559,0.709616774210728,-0.21999080315827352,0.2683049461214632,-0.6387109485296655,1.1965029211781832,4.0,2.0,1.0,0.0,1
8451,-0.05876424369808559,0.0010124234132708424,0.7522639735190271,-0.385391186849785,-0.5769519644078678,0.8173567170222659,1.0,2.0,1.0,0.0,1
6221,0.8096156262281407,-1.4161962781816433,0.3385385366350694,0.9220010790927115,-0.4534339961642725,-1.1943771681528506,4.0,2.0,1.0,1.0,0
7958,1.6779954961543668,-0.7075919273841863,1.7038324783521297,0.2683049461214632,-0.39167501204247485,-1.3103800325483808,0.0,0.0,1.0,0.0,0
8360,1.6779954961543668,-0.7075919273841863,0.6695188861422355,0.2683049461214632,-0.7004699326514631,-1.1955982509359615,0.0,0.0,0.0,1.0,1
4350,-1.795523983550538,1.418221125008185,0.007558187127903205,0.2683049461214632,-0.7622289167732608,1.251451646418171,3.0,2.0,1.0,1.0,0
8883,0.8096156262281407,0.0010124234132708424,1.2280482259355785,0.9220010790927115,-0.26815704379887956,-1.1351546531719747,1.0,1.0,2.0,1.0,1
2155,-0.05876424369808559,0.0010124234132708424,0.02824445897210109,0.2683049461214632,0.9052636545152758,-0.7334184175285068,4.0,2.0,1.0,1.0,1
8163,0.8096156262281407,-1.4161962781816433,-1.3370494827449593,-0.385391186849785,-0.6387109485296655,0.44065267843257033,1.0,2.0,0.0,0.0,1
3715,0.8096156262281407,1.418221125008185,-0.9440103177051995,-1.0390873198210333,-0.6387109485296655,0.23306860530372675,4.0,0.0,1.0,1.0,1
4057,-1.795523983550538,-1.4161962781816433,-0.9233240458610016,-0.385391186849785,-0.4534339961642725,0.40096748798146786,4.0,2.0,2.0,1.0,0
7949,-0.05876424369808559,-0.7075919273841863,-0.19930453131407563,2.8830894780064567,-0.4534339961642725,0.918706588020466,4.0,0.0,2.0,0.0,0
9140,1.6779954961543668,-1.4161962781816433,1.476283488065953,0.2683049461214632,-0.39167501204247485,-1.1388179015213071,0.0,2.0,1.0,1.0,0
7237,-0.9271441136243118,-1.4161962781816433,0.5660875269212461,-0.385391186849785,-0.4534339961642725,0.8967270979244708,4.0,1.0,2.0,0.0,0
5747,0.8096156262281407,0.0010124234132708424,1.4349109443775572,-0.385391186849785,-0.7004699326514631,1.0072350897960023,4.0,1.0,0.0,1.0,0
3102,-0.9271441136243118,0.0010124234132708424,0.3385385366350694,-1.0390873198210333,0.6582277180280852,-0.5337713824898837,3.0,2.0,2.0,0.0,1
558,-0.05876424369808559,-0.7075919273841863,-0.9646965895493974,-0.385391186849785,0.10239686093190635,-1.3030535358497157,3.0,0.0,2.0,1.0,1
6697,0.8096156262281407,-1.4161962781816433,-0.48891233713284604,0.2683049461214632,-0.26815704379887956,1.2416829841532844,4.0,1.0,2.0,0.0,1
5328,-1.795523983550538,0.709616774210728,-0.19930453131407563,-1.0390873198210333,-0.7004699326514631,0.9107695499302455,3.0,1.0,0.0,1.0,0
1436,-0.05876424369808559,0.0010124234132708424,-1.419794570121751,1.5756972120639596,-0.4534339961642725,-1.3213697775963784,0.0,2.0,1.0,1.0,1
507,0.8096156262281407,0.0010124234132708424,0.400597352167663,-0.385391186849785,-0.6387109485296655,-0.4275371803592402,1.0,2.0,2.0,0.0,1
4472,-0.9271441136243118,0.0010124234132708424,1.103930594870391,-0.385391186849785,-0.4534339961642725,0.3808196220601389,0.0,2.0,2.0,0.0,1
1869,-0.9271441136243118,-0.7075919273841863,-0.9233240458610016,-1.0390873198210333,1.955166384585836,-1.1491971051777494,1.0,2.0,2.0,0.0,1
755,-0.9271441136243118,1.418221125008185,0.9798129638052038,-0.385391186849785,0.22591482917550165,-0.36037762728814376,4.0,2.0,1.0,1.0,1
10546,-0.05876424369808559,0.709616774210728,-0.033814356560492566,-0.385391186849785,-0.39167501204247485,0.6677740760911874,2.0,0.0,2.0,1.0,1
4050,-0.9271441136243118,0.0010124234132708424,0.37991108032346516,2.229393345035208,-0.5769519644078678,0.8863478942680286,3.0,2.0,0.0,0.0,1
6414,0.8096156262281407,-0.7075919273841863,-0.8819515021726059,-1.0390873198210333,-0.20639805967708189,0.977929103001342,3.0,1.0,1.0,0.0,1
3836,-0.9271441136243118,0.709616774210728,0.09030327450469475,-1.0390873198210333,-0.3299160279206772,1.2575570603337254,0.0,0.0,1.0,0.0,0
4386,-0.9271441136243118,-0.7075919273841863,0.9591266919610059,-1.0390873198210333,-0.7622289167732608,0.3106073620312654,3.0,0.0,2.0,0.0,1
5680,-0.9271441136243118,-1.4161962781816433,-0.6337162400422313,-1.0390873198210333,-0.20639805967708189,0.3521241766570341,2.0,2.0,0.0,1.0,0
2118,-0.9271441136243118,-0.7075919273841863,0.4419698958560588,-1.0390873198210333,2.7580331781692053,-0.9580976496209022,3.0,2.0,1.0,0.0,1
8068,0.8096156262281407,0.0010124234132708424,-0.17861825946987775,-0.385391186849785,-0.5769519644078678,0.3118284448143762,2.0,1.0,1.0,1.0,1
729,-0.9271441136243118,-1.4161962781816433,-1.2336181235239698,-1.0390873198210333,-0.5769519644078678,-1.1449233154368614,1.0,2.0,1.0,0.0,1
501,-0.9271441136243118,-0.7075919273841863,-0.6957750555748249,-0.385391186849785,-0.20639805967708189,-1.2102512443332916,1.0,2.0,1.0,1.0,1
5273,1.6779954961543668,-0.7075919273841863,0.7522639735190271,0.2683049461214632,-0.7622289167732608,-1.1937666267612952,4.0,2.0,2.0,1.0,0
7608,0.8096156262281407,1.418221125008185,-1.4611671138101465,-0.385391186849785,-0.39167501204247485,0.717838470198732,3.0,2.0,0.0,0.0,1
6062,-0.9271441136243118,0.709616774210728,-0.9646965895493974,-0.385391186849785,-0.5769519644078678,0.7160068460240658,0.0,2.0,1.0,0.0,0
1539,-0.9271441136243118,-0.7075919273841863,-0.5509711526654397,0.2683049461214632,-0.20639805967708189,-0.3976206521730245,1.0,2.0,2.0,0.0,1
7458,-0.05876424369808559,0.709616774210728,0.35922480847926724,0.9220010790927115,-0.4534339961642725,-1.080816469323542,3.0,2.0,1.0,1.0,1
1211,-0.05876424369808559,-1.4161962781816433,-1.4611671138101465,-0.385391186849785,-0.26815704379887956,-1.3384649365599304,4.0,1.0,2.0,1.0,1
10044,0.8096156262281407,1.418221125008185,0.6074600706096419,-1.0390873198210333,-0.7004699326514631,1.2404619013701736,3.0,2.0,1.0,0.0,0
672,0.8096156262281407,0.709616774210728,1.0832443230261932,-0.385391186849785,-0.20639805967708189,-0.6625956161080778,3.0,1.0,0.0,1.0,1
4915,-0.9271441136243118,-0.7075919273841863,0.8556953327400165,-0.385391186849785,-0.39167501204247485,0.5395603838645487,4.0,1.0,2.0,1.0,0
5267,1.6779954961543668,-0.7075919273841863,1.8693226531057128,0.9220010790927115,-0.6387109485296655,-1.086311341847541,4.0,2.0,2.0,1.0,1
3377,-0.05876424369808559,0.709616774210728,-0.42685352160025236,-0.385391186849785,-0.7004699326514631,0.7184490115902875,4.0,2.0,1.0,1.0,0
4476,-0.9271441136243118,0.0010124234132708424,-0.2820496186908672,-1.0390873198210333,-0.20639805967708189,0.9962453447480046,3.0,2.0,2.0,1.0,0
9683,-0.05876424369808559,-1.4161962781816433,0.48334243954445455,0.9220010790927115,-0.6387109485296655,-1.5197957298518907,4.0,2.0,1.0,1.0,0
1464,-0.9271441136243118,-0.7075919273841863,0.3178522647908715,-0.385391186849785,-0.14463907555528424,0.05173781201176632,3.0,2.0,1.0,1.0,1
4745,-0.9271441136243118,-0.7075919273841863,-1.378422026433355,-0.385391186849785,-0.7622289167732608,1.0279934971088867,4.0,2.0,0.0,1.0,0
9833,-0.05876424369808559,0.0010124234132708424,-1.6059710167195318,-1.0390873198210333,-0.20639805967708189,0.349071469699257,4.0,2.0,1.0,0.0,0
1192,-0.05876424369808559,0.709616774210728,0.7315777016748292,-1.0390873198210333,-0.14463907555528424,-0.8188942123462659,2.0,2.0,1.0,1.0,1
3793,-1.795523983550538,-0.7075919273841863,0.400597352167663,-0.385391186849785,-0.39167501204247485,0.7727871954387201,4.0,2.0,1.0,0.0,0
1872,-0.05876424369808559,0.709616774210728,0.48334243954445455,-1.0390873198210333,-0.7004699326514631,-0.9861825536324517,3.0,2.0,0.0,1.0,1
3590,-0.9271441136243118,0.709616774210728,-0.15793198762567986,-0.385391186849785,-0.7622289167732608,1.1720812655159663,0.0,2.0,2.0,1.0,0
8180,-0.9271441136243118,-1.4161962781816433,-0.4475397934444503,-1.0390873198210333,-0.5151929802860702,0.6805954453138513,0.0,2.0,1.0,0.0,0
9129,-0.9271441136243118,-1.4161962781816433,0.2971659929466736,0.2683049461214632,-0.20639805967708189,0.2788592096703834,1.0,2.0,1.0,0.0,1
505,-0.9271441136243118,-1.4161962781816433,0.17304836188148628,-1.0390873198210333,1.58461247985505,-0.566130076242321,4.0,2.0,1.0,0.0,1
243,-1.795523983550538,0.709616774210728,-1.5439122011869382,-0.385391186849785,1.8316484163422406,-1.0167096232102226,1.0,2.0,1.0,1.0,1
506,-0.05876424369808559,0.709616774210728,-1.1508730361471784,-0.385391186849785,1.3375765433678595,-1.3445703504754845,0.0,2.0,2.0,0.0,1
9021,-0.9271441136243118,0.709616774210728,0.35922480847926724,0.2683049461214632,-0.4534339961642725,0.8081985961489345,1.0,1.0,2.0,1.0,0
10165,1.6779954961543668,1.418221125008185,1.5590285754427446,0.2683049461214632,-0.5769519644078678,0.7727871954387201,4.0,2.0,2.0,0.0,0
9912,1.6779954961543668,-1.4161962781816433,1.1866756822471827,0.2683049461214632,-0.20639805967708189,-1.0167096232102226,3.0,2.0,2.0,1.0,0
5611,-0.9271441136243118,1.418221125008185,0.3178522647908715,-1.0390873198210333,-0.6387109485296655,0.35700850778947746,4.0,1.0,2.0,1.0,1
5688,0.8096156262281407,-1.4161962781816433,1.2280482259355785,0.2683049461214632,-0.39167501204247485,0.9315279572431299,3.0,2.0,2.0,0.0,0
6092,0.8096156262281407,-1.4161962781816433,1.4142246725333594,0.2683049461214632,-0.6387109485296655,0.600614523020091,0.0,2.0,2.0,0.0,0
1773,-0.9271441136243118,-1.4161962781816433,0.37991108032346516,-0.385391186849785,-0.7004699326514631,0.207425866858399,1.0,1.0,2.0,1.0,1
9029,1.6779954961543668,0.0010124234132708424,-0.8198926866400121,-0.385391186849785,-0.7622289167732608,0.8112513031067117,4.0,1.0,1.0,0.0,0
8655,2.5463753660805932,-1.4161962781816433,0.7108914298306312,0.2683049461214632,-0.5769519644078678,-1.2029247476346265,1.0,2.0,2.0,1.0,1
5981,-0.05876424369808559,-0.7075919273841863,-0.84057895848421,1.5756972120639596,-0.20639805967708189,0.7740082782218309,4.0,2.0,2.0,1.0,0
9011,-0.9271441136243118,1.418221125008185,1.103930594870391,0.2683049461214632,-0.3299160279206772,0.4278313092099065,4.0,2.0,2.0,0.0,0
797,-1.795523983550538,0.0010124234132708424,-0.3441084342234608,0.2683049461214632,3.190346067021789,0.10485491307708807,4.0,1.0,2.0,1.0,1
3618,-0.05876424369808559,1.418221125008185,0.5454012550770482,-1.0390873198210333,-0.4534339961642725,1.423013777445245,3.0,2.0,2.0,0.0,0
2381,-0.9271441136243118,1.418221125008185,-1.8955788225383021,-0.385391186849785,-0.39167501204247485,-1.5887869070976535,4.0,2.0,2.0,1.0,1
2829,-0.9271441136243118,0.709616774210728,-0.7992064147958143,-0.385391186849785,2.63451520992561,-1.5387225129901088,1.0,2.0,1.0,1.0,1
10261,-0.05876424369808559,-1.4161962781816433,-1.047441676926189,-1.0390873198210333,-0.7622289167732608,1.2929684610439398,4.0,1.0,2.0,1.0,1
9629,0.8096156262281407,1.418221125008185,0.5660875269212461,1.5756972120639596,-0.6387109485296655,-1.3873082478843641,4.0,2.0,1.0,1.0,0
4633,-0.05876424369808559,0.0010124234132708424,-1.585284744875334,0.2683049461214632,-0.6387109485296655,0.9828134341337853,4.0,1.0,1.0,1.0,0
312,-0.9271441136243118,0.0010124234132708424,-1.4611671138101465,-0.385391186849785,2.325720289316622,-1.5735233723087678,3.0,2.0,2.0,1.0,1
746,-0.9271441136243118,0.709616774210728,0.06961700266049686,-1.0390873198210333,2.263961305194824,0.15736147275085438,0.0,2.0,1.0,1.0,1
3569,-0.9271441136243118,0.709616774210728,-1.9162650943825001,0.2683049461214632,-0.4534339961642725,1.429119191360799,4.0,0.0,1.0,1.0,0
790,-0.05876424369808559,0.0010124234132708424,-0.21999080315827352,-1.0390873198210333,3.190346067021789,-0.08441291830509286,2.0,2.0,2.0,1.0,1
2476,-0.9271441136243118,0.709616774210728,0.6695188861422355,-0.385391186849785,2.8815511464128005,-0.39273632104058115,2.0,0.0,1.0,0.0,1
10269,-0.05876424369808559,-1.4161962781816433,-0.3441084342234608,-1.0390873198210333,-0.6387109485296655,1.1476596098537493,1.0,1.0,2.0,0.0,0
2570,-0.9271441136243118,0.0010124234132708424,-0.6544025118864291,-0.385391186849785,1.7081304480986454,-1.0570053550528806,0.0,2.0,2.0,0.0,1
6459,-0.05876424369808559,0.0010124234132708424,-0.21999080315827352,0.2683049461214632,-0.20639805967708189,0.40768344328857753,1.0,2.0,1.0,0.0,1
9982,0.8096156262281407,0.0010124234132708424,-0.17861825946987775,-1.0390873198210333,-0.26815704379887956,1.2343564874546193,2.0,1.0,1.0,0.0,1
4355,0.8096156262281407,-1.4161962781816433,1.3728521288449635,0.2683049461214632,-0.7004699326514631,1.1433858201128615,4.0,2.0,1.0,1.0,0
2163,-0.05876424369808559,1.418221125008185,-0.36479470606765874,0.2683049461214632,1.214058575124264,-0.8854432240258069,1.0,2.0,1.0,1.0,1
